,ATPR,_id,air_temperature,amount_of_solar_radiation,nodeID,precipitation,relative_humidity,time,wind_direction,wind_speed
1051,,5980e96cfb393e001402fc8a,,,7,,,2017-08-01T20:49:45.000000Z,,4.0
1052,,5980e972fb393e001402fc8e,,,7,,,2017-08-01T20:49:51.000000Z,270.0,
1053,,5980ebadfb393e001402fe18,,,7,,83.5,2017-08-01T20:59:22.000000Z,,
1054,,5980ebb3fb393e001402fe1e,26.9,,7,,,2017-08-01T20:59:28.000000Z,,
1055,1008.0,5980ebb9fb393e001402fe22,,,7,,,2017-08-01T20:59:34.000000Z,,
1056,,5980ebbefb393e001402fe25,,28.0,7,,,2017-08-01T20:59:39.000000Z,,
1057,,5980ebc2fb393e001402fe2b,,,7,,,2017-08-01T20:59:45.000000Z,,5.0
1058,,5980ebc7fb393e001402fe2f,,,7,,,2017-08-01T20:59:48.000000Z,270.0,
1059,,5980ee05fb393e001402ff99,,,7,,83.2,2017-08-01T21:09:22.000000Z,,
1060,,5980ee0afb393e001402ff9e,27.0,,7,,,2017-08-01T21:09:28.000000Z,,
1061,1009.0,5980ee0ffb393e001402ffa4,,,7,,,2017-08-01T21:09:34.000000Z,,
1062,,5980ee13fb393e001402ffab,,32.0,7,,,2017-08-01T21:09:38.000000Z,,
1063,,5980ee18fb393e001402ffaf,,,7,,,2017-08-01T21:09:42.000000Z,,5.0
1064,,5980ee1cfb393e001402ffb7,,,7,,,2017-08-01T21:09:46.000000Z,270.0,
1065,,5980f05cfb393e0014030159,,,7,,82.5,2017-08-01T21:19:22.000000Z,,
1066,,5980f060fb393e001403015e,27.0,,7,,,2017-08-01T21:19:26.000000Z,,
1067,1007.0,5980f063fb393e0014030162,,,7,,,2017-08-01T21:19:30.000000Z,,
1068,,5980f067fb393e0014030164,,32.0,7,,,2017-08-01T21:19:34.000000Z,,
1069,,5980f06bfb393e0014030166,,,7,,,2017-08-01T21:19:37.000000Z,,5.0
1070,,5980f06ffb393e0014030168,,,7,,,2017-08-01T21:19:41.000000Z,270.0,
1071,,5980f2b4fb393e00140302c5,,,7,,81.9,2017-08-01T21:29:22.000000Z,,
1072,,5980f2b8fb393e00140302cb,27.3,,7,,,2017-08-01T21:29:26.000000Z,,
1073,1008.0,5980f2bbfb393e00140302ce,,,7,,,2017-08-01T21:29:30.000000Z,,
1074,,5980f2bffb393e00140302d2,,59.0,7,,,2017-08-01T21:29:34.000000Z,,
1075,,5980f2c3fb393e00140302d8,,,7,,,2017-08-01T21:29:37.000000Z,,4.0
1076,,5980f2c7fb393e00140302db,,,7,,,2017-08-01T21:29:41.000000Z,225.0,
1077,,5980f2cbfb393e00140302e1,,,7,0.0,,2017-08-01T21:29:45.000000Z,,
1078,,5980f2cefb393e00140302e4,,,7,,,2017-08-01T21:29:49.000000Z,,
1079,,5980f50cfb393e001403043d,,,7,,81.5,2017-08-01T21:39:22.000000Z,,
1080,,5980f510fb393e0014030442,27.3,,7,,,2017-08-01T21:39:26.000000Z,,
1081,1008.0,5980f513fb393e0014030444,,,7,,,2017-08-01T21:39:30.000000Z,,
1082,,5980f517fb393e001403044c,,45.0,7,,,2017-08-01T21:39:34.000000Z,,
1083,,5980f51bfb393e0014030453,,,7,,,2017-08-01T21:39:37.000000Z,,4.0
1084,,5980f51ffb393e0014030456,,,7,,,2017-08-01T21:39:41.000000Z,270.0,
1085,,5980f765fb393e00140305d5,,,7,,81.1,2017-08-01T21:49:22.000000Z,,
1086,,5980f76bfb393e00140305db,27.4,,7,,,2017-08-01T21:49:28.000000Z,,
1087,1006.0,5980f771fb393e00140305e2,,,7,,,2017-08-01T21:49:34.000000Z,,
1088,,5980f776fb393e00140305e8,,49.0,7,,,2017-08-01T21:49:39.000000Z,,
1089,,5980f77cfb393e00140305ef,,,7,,,2017-08-01T21:49:45.000000Z,,3.0
1090,,5980f781fb393e00140305f5,,,7,,,2017-08-01T21:49:51.000000Z,270.0,
1091,,5980f9bdfb393e0014030758,,,7,,80.2,2017-08-01T21:59:22.000000Z,,
1092,,5980f9c3fb393e001403075f,27.6,,7,,,2017-08-01T21:59:28.000000Z,,
1093,1010.0,5980f9c9fb393e0014030763,,,7,,,2017-08-01T21:59:34.000000Z,,
1094,,5980f9cdfb393e0014030769,,42.0,7,,,2017-08-01T21:59:40.000000Z,,
1095,,5980f9d1fb393e001403076e,,,7,,,2017-08-01T21:59:43.000000Z,,4.0
1096,,5980f9d6fb393e0014030774,,,7,,,2017-08-01T21:59:47.000000Z,270.0,
1097,,5980fc14fb393e00140308ca,,,7,,79.9,2017-08-01T22:09:22.000000Z,,
1098,,5980fc18fb393e00140308d4,27.8,,7,,,2017-08-01T22:09:27.000000Z,,
1099,1009.0,5980fc1cfb393e00140308d7,,,7,,,2017-08-01T22:09:30.000000Z,,
1100,,5980fc20fb393e00140308db,,81.0,7,,,2017-08-01T22:09:34.000000Z,,
1101,,5980fc24fb393e00140308df,,,7,,,2017-08-01T22:09:38.000000Z,,5.0
1102,,5980fc28fb393e00140308e6,,,7,,,2017-08-01T22:09:42.000000Z,270.0,
1103,,5980fe6cfb393e0014030a99,,,7,,79.0,2017-08-01T22:19:22.000000Z,,
1104,,5980fe6ffb393e0014030a9e,27.9,,7,,,2017-08-01T22:19:26.000000Z,,
1105,1009.0,5980fe73fb393e0014030aa2,,,7,,,2017-08-01T22:19:30.000000Z,,
1106,,5980fe77fb393e0014030aaa,,71.0,7,,,2017-08-01T22:19:34.000000Z,,
1107,,5980fe7bfb393e0014030aaf,,,7,,,2017-08-01T22:19:37.000000Z,,5.0
1108,,5980fe7ffb393e0014030ab3,,,7,,,2017-08-01T22:19:41.000000Z,270.0,
1109,,598100c4fb393e0014030c20,,,7,,79.3,2017-08-01T22:29:22.000000Z,,
1110,,598100c8fb393e0014030c26,28.0,,7,,,2017-08-01T22:29:26.000000Z,,
1111,1008.0,598100cbfb393e0014030c2c,,,7,,,2017-08-01T22:29:30.000000Z,,
1112,,598100cffb393e0014030c2f,,64.0,7,,,2017-08-01T22:29:34.000000Z,,
1113,,598100d3fb393e0014030c33,,,7,,,2017-08-01T22:29:37.000000Z,,4.0
1114,,598100d7fb393e0014030c37,,,7,,,2017-08-01T22:29:41.000000Z,270.0,
1115,,598100dafb393e0014030c39,,,7,0.0,,2017-08-01T22:29:45.000000Z,,
1116,,598100defb393e0014030c3b,,,7,,,2017-08-01T22:29:49.000000Z,,
1117,,5981031dfb393e0014030d91,,,7,,78.4,2017-08-01T22:39:22.000000Z,,
1118,,59810323fb393e0014030d98,28.2,,7,,,2017-08-01T22:39:28.000000Z,,
1119,1008.0,5981032efb393e0014030d9e,,,7,,,2017-08-01T22:39:39.000000Z,,
1120,,59810337fb393e0014030da8,,118.0,7,,,2017-08-01T22:39:49.000000Z,,
1121,,5981033dfb393e0014030dad,,,7,,,2017-08-01T22:39:56.000000Z,,4.0
1122,,59810345fb393e0014030db6,,,7,,,2017-08-01T22:40:03.000000Z,270.0,
1123,,59810575fb393e0014030f2e,,,7,,77.5,2017-08-01T22:49:22.000000Z,,
1124,,5981057bfb393e0014030f33,28.5,,7,,,2017-08-01T22:49:28.000000Z,,
1125,1008.0,59810580fb393e0014030f3b,,,7,,,2017-08-01T22:49:34.000000Z,,
1126,,59810588fb393e0014030f42,,135.0,7,,,2017-08-01T22:49:42.000000Z,,
1127,,5981058ffb393e0014030f4d,,,7,,,2017-08-01T22:49:50.000000Z,,3.0
1128,,59810596fb393e0014030f53,,,7,,,2017-08-01T22:49:57.000000Z,225.0,
1129,,598107cbfb393e0014031099,,,7,,75.4,2017-08-01T22:59:22.000000Z,,
1130,,598107d0fb393e001403109f,29.0,,7,,,2017-08-01T22:59:26.000000Z,,
1131,1008.0,598107d4fb393e00140310a5,,,7,,,2017-08-01T22:59:30.000000Z,,
1132,,598107d8fb393e00140310ab,,63.0,7,,,2017-08-01T22:59:34.000000Z,,
1133,,598107dcfb393e00140310b0,,,7,,,2017-08-01T22:59:38.000000Z,,3.0
1134,,598107e3fb393e00140310ba,,,7,,,2017-08-01T22:59:45.000000Z,225.0,
1135,,59810a24fb393e0014031234,,,7,,74.6,2017-08-01T23:09:22.000000Z,,
1136,,59810a28fb393e0014031238,29.0,,7,,,2017-08-01T23:09:26.000000Z,,
1137,1008.0,59810a2bfb393e001403123a,,,7,,,2017-08-01T23:09:30.000000Z,,
1138,,59810a2ffb393e001403123e,,64.0,7,,,2017-08-01T23:09:34.000000Z,,
1139,,59810a33fb393e0014031242,,,7,,,2017-08-01T23:09:38.000000Z,,4.0
1140,,59810a37fb393e0014031248,,,7,,,2017-08-01T23:09:41.000000Z,225.0,
1141,,59810c7cfb393e0014031417,,,7,,75.1,2017-08-01T23:19:22.000000Z,,
1142,,59810c80fb393e001403141b,29.1,,7,,,2017-08-01T23:19:26.000000Z,,
1143,1009.0,59810c84fb393e001403141e,,,7,,,2017-08-01T23:19:30.000000Z,,
1144,,59810c88fb393e0014031421,,63.0,7,,,2017-08-01T23:19:34.000000Z,,
1145,,59810c8bfb393e0014031425,,,7,,,2017-08-01T23:19:38.000000Z,,5.0
1146,,59810c8ffb393e0014031427,,,7,,,2017-08-01T23:19:42.000000Z,270.0,
1147,,59810ed5fb393e00140315a9,,,7,,74.3,2017-08-01T23:29:22.000000Z,,
1148,,59810edbfb393e00140315ad,29.5,,7,,,2017-08-01T23:29:28.000000Z,,
1149,1007.0,59810ee1fb393e00140315af,,,7,,,2017-08-01T23:29:34.000000Z,,
1150,,59810ee7fb393e00140315b1,,63.0,7,,,2017-08-01T23:29:40.000000Z,,
1151,,59810eebfb393e00140315b5,,,7,,,2017-08-01T23:29:46.000000Z,,3.0
1152,,59810eeffb393e00140315b9,,,7,,,2017-08-01T23:29:50.000000Z,225.0,
1153,,59810ef3fb393e00140315bb,,,7,0.0,,2017-08-01T23:29:53.000000Z,,
1154,,59810efbfb393e00140315c7,,,7,,,2017-08-01T23:30:01.000000Z,,
1155,,5981112efb393e001403172c,,,7,,71.9,2017-08-01T23:39:22.000000Z,,
1156,,59811131fb393e0014031730,30.2,,7,,,2017-08-01T23:39:28.000000Z,,
1157,1007.0,59811135fb393e0014031732,,,7,,,2017-08-01T23:39:31.000000Z,,
1158,,59811139fb393e0014031734,,86.0,7,,,2017-08-01T23:39:35.000000Z,,
1159,,5981113dfb393e0014031736,,,7,,,2017-08-01T23:39:39.000000Z,,3.0
1160,,59811141fb393e001403173a,,,7,,,2017-08-01T23:39:43.000000Z,225.0,
1161,,59811384fb393e00140318c0,,,7,,73.5,2017-08-01T23:49:22.000000Z,,
1162,,59811388fb393e00140318c4,29.6,,7,,,2017-08-01T23:49:26.000000Z,,
1163,1008.0,5981138cfb393e00140318c6,,,7,,,2017-08-01T23:49:30.000000Z,,
1164,,5981138ffb393e00140318c8,,370.0,7,,,2017-08-01T23:49:34.000000Z,,
1165,,59811393fb393e00140318ca,,,7,,,2017-08-01T23:49:38.000000Z,,5.0
1166,,59811398fb393e00140318cd,,,7,,,2017-08-01T23:49:42.000000Z,225.0,
1167,,598115dcfb393e0014031a59,,,7,,69.9,2017-08-01T23:59:22.000000Z,,
1168,,598115dffb393e0014031a5d,30.9,,7,,,2017-08-01T23:59:26.000000Z,,
1169,1006.0,598115e3fb393e0014031a5f,,,7,,,2017-08-01T23:59:30.000000Z,,
1170,,598115e7fb393e0014031a61,,537.0,7,,,2017-08-01T23:59:33.000000Z,,
1171,,598115ebfb393e0014031a65,,,7,,,2017-08-01T23:59:37.000000Z,,5.0
1172,,598115effb393e0014031a69,,,7,,,2017-08-01T23:59:41.000000Z,225.0,
1173,,59811835fb393e0014031c02,,,7,,70.9,2017-08-02T00:09:22.000000Z,,
1174,,5981183bfb393e0014031c06,30.6,,7,,,2017-08-02T00:09:28.000000Z,,
1175,1009.0,59811840fb393e0014031c08,,,7,,,2017-08-02T00:09:33.000000Z,,
1176,,59811846fb393e0014031c0a,,595.0,7,,,2017-08-02T00:09:39.000000Z,,
1177,,5981184cfb393e0014031c0e,,,7,,,2017-08-02T00:09:44.000000Z,,4.0
1178,,59811850fb393e0014031c10,,,7,,,2017-08-02T00:09:51.000000Z,225.0,
1179,,59811a8dfb393e0014031de4,,,7,,69.7,2017-08-02T00:19:22.000000Z,,
1180,,59811a93fb393e0014031dea,30.8,,7,,,2017-08-02T00:19:28.000000Z,,
1181,1009.0,59811a98fb393e0014031dec,,,7,,,2017-08-02T00:19:33.000000Z,,
1182,,59811a9cfb393e0014031dee,,590.0,7,,,2017-08-02T00:19:38.000000Z,,
1183,,59811aa0fb393e0014031df2,,,7,,,2017-08-02T00:19:42.000000Z,,4.0
1184,,59811aa4fb393e0014031df4,,,7,,,2017-08-02T00:19:46.000000Z,225.0,
1185,,59811ce3fb393e0014031fb0,,,7,,67.7,2017-08-02T00:29:22.000000Z,,
1186,,59811ce7fb393e0014031fb2,31.6,,7,,,2017-08-02T00:29:26.000000Z,,
1187,1008.0,59811cebfb393e0014031fb6,,,7,,,2017-08-02T00:29:29.000000Z,,
1188,,59811ceffb393e0014031fb8,,645.0,7,,,2017-08-02T00:29:33.000000Z,,
1189,,59811cf3fb393e0014031fba,,,7,,,2017-08-02T00:29:37.000000Z,,3.0
1190,,59811cf6fb393e0014031fbe,,,7,,,2017-08-02T00:29:41.000000Z,225.0,
1191,,59811cfafb393e0014031fc2,,,7,0.0,,2017-08-02T00:29:45.000000Z,,
1192,,59811cfefb393e0014031fc6,,,7,,,2017-08-02T00:29:48.000000Z,,
1193,,59811f3cfb393e0014032167,,,7,,68.7,2017-08-02T00:39:22.000000Z,,
1194,,59811f3ffb393e001403216b,31.2,,7,,,2017-08-02T00:39:26.000000Z,,
1195,1008.0,59811f43fb393e001403216d,,,7,,,2017-08-02T00:39:30.000000Z,,
1196,,59811f47fb393e001403216f,,627.0,7,,,2017-08-02T00:39:33.000000Z,,
1197,,59811f4bfb393e0014032171,,,7,,,2017-08-02T00:39:37.000000Z,,3.0
1198,,59811f4ffb393e0014032173,,,7,,,2017-08-02T00:39:41.000000Z,225.0,
1199,,59812194fb393e0014032371,,,7,,65.5,2017-08-02T00:49:22.000000Z,,
1200,,59812197fb393e0014032379,32.8,,7,,,2017-08-02T00:49:26.000000Z,,
1201,1007.0,5981219bfb393e001403237d,,,7,,,2017-08-02T00:49:30.000000Z,,
1202,,5981219ffb393e0014032383,,673.0,7,,,2017-08-02T00:49:34.000000Z,,
1203,,598121a3fb393e0014032387,,,7,,,2017-08-02T00:49:37.000000Z,,3.0
1204,,598121a7fb393e0014032389,,,7,,,2017-08-02T00:49:41.000000Z,225.0,
1205,,598123edfb393e001403250a,,,7,,67.0,2017-08-02T00:59:22.000000Z,,
1206,,598123f3fb393e0014032510,32.0,,7,,,2017-08-02T00:59:28.000000Z,,
1207,1008.0,598123f8fb393e0014032512,,,7,,,2017-08-02T00:59:33.000000Z,,
1208,,598123fdfb393e0014032514,,682.0,7,,,2017-08-02T00:59:39.000000Z,,
1209,,59812400fb393e0014032518,,,7,,,2017-08-02T00:59:43.000000Z,,3.0
1210,,59812404fb393e001403251a,,,7,,,2017-08-02T00:59:47.000000Z,225.0,
1211,,59812645fb393e00140326d0,,,7,,66.7,2017-08-02T01:09:22.000000Z,,
1212,,59812649fb393e00140326d4,32.4,,7,,,2017-08-02T01:09:28.000000Z,,
1213,1007.0,5981264dfb393e00140326d6,,,7,,,2017-08-02T01:09:31.000000Z,,
1214,,59812651fb393e00140326d8,,740.0,7,,,2017-08-02T01:09:35.000000Z,,
1215,,59812655fb393e00140326da,,,7,,,2017-08-02T01:09:39.000000Z,,3.0
1216,,59812659fb393e00140326de,,,7,,,2017-08-02T01:09:43.000000Z,225.0,
1217,,5981289cfb393e00140328b3,,,7,,64.2,2017-08-02T01:19:22.000000Z,,
1218,,5981289ffb393e00140328b5,33.3,,7,,,2017-08-02T01:19:26.000000Z,,
1219,1008.0,598128a3fb393e00140328b9,,,7,,,2017-08-02T01:19:30.000000Z,,
1220,,598128a7fb393e00140328bb,,721.0,7,,,2017-08-02T01:19:33.000000Z,,
1221,,598128abfb393e00140328bd,,,7,,,2017-08-02T01:19:37.000000Z,,2.0
1222,,598128affb393e00140328bf,,,7,,,2017-08-02T01:19:41.000000Z,225.0,
1223,,59812af3fb393e0014032aa1,,,7,,67.8,2017-08-02T01:29:22.000000Z,,
1224,,59812af7fb393e0014032aa5,31.7,,7,,,2017-08-02T01:29:26.000000Z,,
1225,1008.0,59812afbfb393e0014032aa7,,,7,,,2017-08-02T01:29:30.000000Z,,
1226,,59812afffb393e0014032aa9,,713.0,7,,,2017-08-02T01:29:33.000000Z,,
1227,,59812b03fb393e0014032aab,,,7,,,2017-08-02T01:29:37.000000Z,,3.0
1228,,59812b07fb393e0014032aaf,,,7,,,2017-08-02T01:29:41.000000Z,225.0,
1229,,59812b0afb393e0014032ab3,,,7,0.0,,2017-08-02T01:29:45.000000Z,,
1230,,59812b0efb393e0014032ab5,,,7,,,2017-08-02T01:29:49.000000Z,,
1231,,59812d4dfb393e0014032c8c,,,7,,62.7,2017-08-02T01:39:22.000000Z,,
1232,,59812d53fb393e0014032c92,34.0,,7,,,2017-08-02T01:39:28.000000Z,,
1233,1009.0,59812d59fb393e0014032c96,,,7,,,2017-08-02T01:39:33.000000Z,,
1234,,59812d63fb393e0014032c9e,,690.0,7,,,2017-08-02T01:39:44.000000Z,,
1235,,59812d69fb393e0014032ca2,,,7,,,2017-08-02T01:39:52.000000Z,,3.0
1236,,59812d70fb393e0014032ca8,,,7,,,2017-08-02T01:39:58.000000Z,225.0,
1237,,59812fa5fb393e0014032e52,,,7,,66.3,2017-08-02T01:49:22.000000Z,,
1238,,59812fabfb393e0014032e56,32.1,,7,,,2017-08-02T01:49:28.000000Z,,
1239,1007.0,59812faefb393e0014032e58,,,7,,,2017-08-02T01:49:33.000000Z,,
1240,,59812fb2fb393e0014032e5a,,833.0,7,,,2017-08-02T01:49:37.000000Z,,
1241,,59812fb7fb393e0014032e5c,,,7,,,2017-08-02T01:49:40.000000Z,,4.0
1242,,59812fbefb393e0014032e62,,,7,,,2017-08-02T01:49:48.000000Z,180.0,
1243,,598131fbfb393e0014032ff1,,,7,,64.1,2017-08-02T01:59:22.000000Z,,
1244,,598131fffb393e0014032ff5,33.1,,7,,,2017-08-02T01:59:26.000000Z,,
1245,1008.0,59813203fb393e0014032ff7,,,7,,,2017-08-02T01:59:30.000000Z,,
1246,,59813207fb393e0014032ff9,,783.0,7,,,2017-08-02T01:59:33.000000Z,,
1247,,5981320bfb393e0014032ffb,,,7,,,2017-08-02T01:59:37.000000Z,,4.0
1248,,5981320efb393e0014032ffd,,,7,,,2017-08-02T01:59:41.000000Z,270.0,
1249,,59813454fb393e00140331a7,,,7,,63.3,2017-08-02T02:09:22.000000Z,,
1250,,59813457fb393e00140331ab,33.7,,7,,,2017-08-02T02:09:26.000000Z,,
1251,1006.0,5981345bfb393e00140331ad,,,7,,,2017-08-02T02:09:30.000000Z,,
1252,,5981345ffb393e00140331af,,792.0,7,,,2017-08-02T02:09:34.000000Z,,
1253,,59813463fb393e00140331b1,,,7,,,2017-08-02T02:09:37.000000Z,,4.0
1254,,59813467fb393e00140331b3,,,7,,,2017-08-02T02:09:41.000000Z,270.0,
1255,,598136adfb393e001403338c,,,7,,65.3,2017-08-02T02:19:22.000000Z,,
1256,,598136b3fb393e0014033390,32.7,,7,,,2017-08-02T02:19:28.000000Z,,
1257,1007.0,598136b9fb393e0014033392,,,7,,,2017-08-02T02:19:33.000000Z,,
1258,,598136bffb393e0014033394,,843.0,7,,,2017-08-02T02:19:39.000000Z,,
1259,,598136c4fb393e0014033398,,,7,,,2017-08-02T02:19:45.000000Z,,5.0
1260,,598136c8fb393e001403339a,,,7,,,2017-08-02T02:19:50.000000Z,270.0,
1261,,59813909fb393e001403355a,,,7,,65.5,2017-08-02T02:29:26.000000Z,,
1262,,5981390ffb393e001403355e,32.8,,7,,,2017-08-02T02:29:32.000000Z,,
1263,1008.0,59813917fb393e0014033562,,,7,,,2017-08-02T02:29:41.000000Z,,
1264,,5981391ffb393e0014033568,,812.0,7,,,2017-08-02T02:29:50.000000Z,,
1265,,59813926fb393e001403356c,,,7,,,2017-08-02T02:29:57.000000Z,,4.0
1266,,5981392ffb393e0014033576,,,7,,,2017-08-02T02:30:06.000000Z,270.0,
1267,,59813943fb393e0014033586,,,7,0.0,,2017-08-02T02:30:25.000000Z,,
1268,,59813947fb393e001403358d,,,7,,,2017-08-02T02:30:29.000000Z,,
1269,,59813b5bfb393e0014033716,,,7,,63.6,2017-08-02T02:39:22.000000Z,,
1270,,59813b5ffb393e001403371a,33.5,,7,,,2017-08-02T02:39:26.000000Z,,
1271,1007.0,59813b63fb393e001403371c,,,7,,,2017-08-02T02:39:29.000000Z,,
1272,,59813b6afb393e0014033720,,881.0,7,,,2017-08-02T02:39:37.000000Z,,
1273,,59813b71fb393e0014033726,,,7,,,2017-08-02T02:39:44.000000Z,,2.0
1274,,59813b79fb393e001403372a,,,7,,,2017-08-02T02:39:51.000000Z,225.0,
1275,,59813db4fb393e00140338cf,,,7,,64.1,2017-08-02T02:49:22.000000Z,,
1276,,59813db7fb393e00140338d5,33.3,,7,,,2017-08-02T02:49:26.000000Z,,
1277,1007.0,59813dbbfb393e00140338d9,,,7,,,2017-08-02T02:49:30.000000Z,,
1278,,59813dc2fb393e00140338df,,847.0,7,,,2017-08-02T02:49:37.000000Z,,
1279,,59813dc9fb393e00140338e5,,,7,,,2017-08-02T02:49:44.000000Z,,2.0
1280,,59813dd1fb393e00140338eb,,,7,,,2017-08-02T02:49:51.000000Z,180.0,
1281,,5981401dfb393e0014033ac7,,,7,,63.9,2017-08-02T02:59:26.000000Z,,
1282,,59814024fb393e0014033acf,32.9,,7,,,2017-08-02T02:59:44.000000Z,,
1283,1007.0,5981402dfb393e0014033ad3,,,7,,,2017-08-02T02:59:55.000000Z,,
1284,,59814034fb393e0014033adf,,860.0,7,,,2017-08-02T03:00:02.000000Z,,
1285,,5981403bfb393e0014033ae9,,,7,,,2017-08-02T03:00:09.000000Z,,4.0
1286,,5981403ffb393e0014033aed,,,7,,,2017-08-02T03:00:13.000000Z,270.0,
1287,,59814265fb393e0014033ccd,,,7,,60.0,2017-08-02T03:09:22.000000Z,,
1288,,5981426bfb393e0014033cd3,34.7,,7,,,2017-08-02T03:09:28.000000Z,,
1289,1007.0,59814270fb393e0014033cd7,,,7,,,2017-08-02T03:09:34.000000Z,,
1290,,59814273fb393e0014033cda,,861.0,7,,,2017-08-02T03:09:38.000000Z,,
1291,,59814286fb393e0014033cee,,,7,,,2017-08-02T03:09:56.000000Z,,5.0
1292,,5981428dfb393e0014033cf7,,,7,,,2017-08-02T03:10:03.000000Z,270.0,
1293,,598144bcfb393e0014033ef4,,,7,,61.8,2017-08-02T03:19:22.000000Z,,
1294,,598144bffb393e0014033ef8,33.4,,7,,,2017-08-02T03:19:26.000000Z,,
1295,1006.0,598144c3fb393e0014033efa,,,7,,,2017-08-02T03:19:30.000000Z,,
1296,,598144c7fb393e0014033efe,,919.0,7,,,2017-08-02T03:19:33.000000Z,,
1297,,598144cbfb393e0014033f04,,,7,,,2017-08-02T03:19:37.000000Z,,4.0
1298,,598144cffb393e0014033f08,,,7,,,2017-08-02T03:19:41.000000Z,270.0,
1299,,59814714fb393e00140340c6,,,7,,63.0,2017-08-02T03:29:22.000000Z,,
1300,,59814718fb393e00140340ca,33.5,,7,,,2017-08-02T03:29:26.000000Z,,
1301,1006.0,5981471bfb393e00140340cc,,,7,,,2017-08-02T03:29:30.000000Z,,
1302,,59814722fb393e00140340d2,,917.0,7,,,2017-08-02T03:29:37.000000Z,,
1303,,59814729fb393e00140340d8,,,7,,,2017-08-02T03:29:44.000000Z,,3.0
1304,,59814731fb393e00140340dc,,,7,,,2017-08-02T03:29:51.000000Z,225.0,
1305,,59814738fb393e00140340e2,,,7,0.0,,2017-08-02T03:29:59.000000Z,,
1306,,59814740fb393e00140340f0,,,7,,,2017-08-02T03:30:06.000000Z,,
1307,,5981496cfb393e0014034282,,,7,,59.3,2017-08-02T03:39:22.000000Z,,
1308,,59814970fb393e0014034286,34.8,,7,,,2017-08-02T03:39:26.000000Z,,
1309,1006.0,59814973fb393e0014034288,,,7,,,2017-08-02T03:39:30.000000Z,,
1310,,59814977fb393e001403428a,,875.0,7,,,2017-08-02T03:39:34.000000Z,,
1311,,5981497efb393e001403428e,,,7,,,2017-08-02T03:39:41.000000Z,,3.0
1312,,59814985fb393e0014034294,,,7,,,2017-08-02T03:39:48.000000Z,180.0,
1313,,59814bc5fb393e0014034454,,,7,,61.4,2017-08-02T03:49:22.000000Z,,
1314,,59814bcbfb393e0014034458,33.4,,7,,,2017-08-02T03:49:28.000000Z,,
1315,1005.0,59814bd0fb393e001403445a,,,7,,,2017-08-02T03:49:33.000000Z,,
1316,,59814bd6fb393e001403445c,,893.0,7,,,2017-08-02T03:49:39.000000Z,,
1317,,59814bddfb393e0014034462,,,7,,,2017-08-02T03:49:48.000000Z,,5.0
1318,,59814be5fb393e0014034466,,,7,,,2017-08-02T03:49:55.000000Z,225.0,
1319,,59814e1dfb393e0014034623,,,7,,61.7,2017-08-02T03:59:22.000000Z,,
1320,,59814e22fb393e0014034627,33.3,,7,,,2017-08-02T03:59:28.000000Z,,
1321,1006.0,59814e25fb393e0014034629,,,7,,,2017-08-02T03:59:32.000000Z,,
1322,,59814e29fb393e001403462b,,889.0,7,,,2017-08-02T03:59:36.000000Z,,
1323,,59814e2dfb393e001403462d,,,7,,,2017-08-02T03:59:39.000000Z,,6.0
1324,,59814e31fb393e0014034631,,,7,,,2017-08-02T03:59:43.000000Z,270.0,
1325,,59815073fb393e00140347dd,,,7,,61.5,2017-08-02T04:09:22.000000Z,,
1326,,59815077fb393e00140347df,33.9,,7,,,2017-08-02T04:09:26.000000Z,,
1327,1006.0,5981507bfb393e00140347e3,,,7,,,2017-08-02T04:09:30.000000Z,,
1328,,59815082fb393e00140347e9,,900.0,7,,,2017-08-02T04:09:37.000000Z,,
1329,,5981508afb393e00140347ef,,,7,,,2017-08-02T04:09:44.000000Z,,6.0
1330,,59815091fb393e00140347f3,,,7,,,2017-08-02T04:09:51.000000Z,225.0,
1331,,598152ccfb393e00140349cb,,,7,,58.8,2017-08-02T04:19:22.000000Z,,
1332,,598152d0fb393e00140349cf,34.8,,7,,,2017-08-02T04:19:26.000000Z,,
1333,1005.0,598152d4fb393e00140349d1,,,7,,,2017-08-02T04:19:30.000000Z,,
1334,,598152dbfb393e00140349d5,,877.0,7,,,2017-08-02T04:19:37.000000Z,,
1335,,598152e2fb393e00140349db,,,7,,,2017-08-02T04:19:44.000000Z,,5.0
1336,,598152e6fb393e00140349dd,,,7,,,2017-08-02T04:19:48.000000Z,225.0,
1337,,59815525fb393e0014034b8a,,,7,,63.2,2017-08-02T04:29:22.000000Z,,
1338,,5981552bfb393e0014034b90,33.6,,7,,,2017-08-02T04:29:28.000000Z,,
1339,1005.0,59815531fb393e0014034b94,,,7,,,2017-08-02T04:29:34.000000Z,,
1340,,59815537fb393e0014034b96,,953.0,7,,,2017-08-02T04:29:40.000000Z,,
1341,,59815541fb393e0014034b9c,,,7,,,2017-08-02T04:29:51.000000Z,,5.0
1342,,59815548fb393e0014034ba2,,,7,,,2017-08-02T04:29:59.000000Z,225.0,
1343,,5981554ffb393e0014034baa,,,7,0.0,,2017-08-02T04:30:06.000000Z,,
1344,,59815562fb393e0014034bbc,,,7,,,2017-08-02T04:30:25.000000Z,,
1345,,5981577dfb393e0014034d3b,,,7,,60.2,2017-08-02T04:39:22.000000Z,,
1346,,59815783fb393e0014034d3f,34.9,,7,,,2017-08-02T04:39:28.000000Z,,
